mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__criterion,param_classifier__max_depth,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.04529294967651367,0.008380530593395101,0.0034393310546875,0.0010393673101273936,entropy,5,2,5,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__random_state': 42}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9020091434071222,0.9059191530317613,0.90417468719923,0.9034528392685275,0.9041145332050048,0.9039340712223292,0.0012623742434624198
0.034894037246704104,0.0009102204413312279,0.0035866260528564452,0.0012169389934706708,entropy,5,2,5,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__random_state': 23}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9020091434071222,0.9059191530317613,0.90417468719923,0.9034528392685275,0.9041145332050048,0.9039340712223292,0.0012623742434624198
0.03504214286804199,0.001024313461415613,0.0026032447814941405,0.0004904280116841234,entropy,5,2,5,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__random_state': 15}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9020091434071222,0.9059191530317613,0.90417468719923,0.9034528392685275,0.9041145332050048,0.9039340712223292,0.0012623742434624198
0.03795833587646484,0.0011437433551001101,0.003271818161010742,0.0007799413182794695,entropy,5,2,5,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__random_state': 53}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9020091434071222,0.9059191530317613,0.90417468719923,0.9034528392685275,0.9041145332050048,0.9039340712223292,0.0012623742434624198
0.04196977615356445,0.0072301184570933725,0.0034210681915283203,0.00047418438195493545,entropy,5,2,10,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__random_state': 42}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9020091434071222,0.9059191530317613,0.90417468719923,0.9034528392685275,0.9041145332050048,0.9039340712223292,0.0012623742434624198
0.035779809951782225,0.0014580247267843161,0.0027246475219726562,0.0006148743878647014,entropy,5,2,10,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__random_state': 23}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9020091434071222,0.9059191530317613,0.90417468719923,0.9034528392685275,0.9041145332050048,0.9039340712223292,0.0012623742434624198
0.03661789894104004,0.0010959396511782068,0.00282135009765625,0.0003635828017767728,entropy,5,2,10,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__random_state': 15}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9020091434071222,0.9059191530317613,0.90417468719923,0.9034528392685275,0.9041145332050048,0.9039340712223292,0.0012623742434624198
0.03637819290161133,0.002134906576764792,0.0025983810424804687,0.00048764993136292655,entropy,5,2,10,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__random_state': 53}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9020091434071222,0.9059191530317613,0.90417468719923,0.9034528392685275,0.9041145332050048,0.9039340712223292,0.0012623742434624198
0.0354560375213623,0.0010393713900235795,0.0030321598052978514,0.0006648521772827625,entropy,5,4,2,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 42}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9018888354186718,0.9059191530317613,0.9040543792107796,0.903332531280077,0.9039942252165544,0.9038378248315688,0.0013005510571491826
0.03541994094848633,0.0008856994463487166,0.002519559860229492,0.0006429550024889286,entropy,5,4,2,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 23}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9018888354186718,0.9059191530317613,0.9040543792107796,0.903332531280077,0.9039942252165544,0.9038378248315688,0.0013005510571491826
0.03499879837036133,0.0007672996591024728,0.002103376388549805,0.00020299509478710712,entropy,5,4,2,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 15}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9018888354186718,0.9059191530317613,0.9040543792107796,0.903332531280077,0.9039942252165544,0.9038378248315688,0.0013005510571491826
0.03418841361999512,0.0009859898343254668,0.0029045581817626954,0.0008023373963402529,entropy,5,4,2,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 53}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9018888354186718,0.9059191530317613,0.9040543792107796,0.903332531280077,0.9039942252165544,0.9038378248315688,0.0013005510571491826
0.03564610481262207,0.0019921652573361773,0.002822542190551758,0.0004112050955633165,entropy,5,4,5,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__random_state': 42}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9018888354186718,0.9059191530317613,0.9040543792107796,0.903332531280077,0.9039942252165544,0.9038378248315688,0.0013005510571491826
0.057997846603393556,0.009864472934569123,0.004965925216674804,0.001326175631329979,entropy,5,4,5,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__random_state': 23}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9018888354186718,0.9059191530317613,0.9040543792107796,0.903332531280077,0.9039942252165544,0.9038378248315688,0.0013005510571491826
0.06989073753356934,0.009363026186988824,0.005384922027587891,0.0004963548440674741,entropy,5,4,5,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__random_state': 15}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9018888354186718,0.9059191530317613,0.9040543792107796,0.903332531280077,0.9039942252165544,0.9038378248315688,0.0013005510571491826
0.05480241775512695,0.008813793702572868,0.003528404235839844,0.0004718424851884153,entropy,5,4,5,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__random_state': 53}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9018888354186718,0.9059191530317613,0.9040543792107796,0.903332531280077,0.9039942252165544,0.9038378248315688,0.0013005510571491826
0.06613039970397949,0.011575240467147186,0.004042673110961914,0.0009123712195120794,entropy,5,4,10,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__random_state': 42}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9018888354186718,0.9059191530317613,0.9040543792107796,0.903332531280077,0.9039942252165544,0.9038378248315688,0.0013005510571491826
0.06271886825561523,0.013764384586944668,0.004645919799804688,0.0022262916058174917,entropy,5,4,10,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__random_state': 23}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9018888354186718,0.9059191530317613,0.9040543792107796,0.903332531280077,0.9039942252165544,0.9038378248315688,0.0013005510571491826
0.0668069839477539,0.00853756265914789,0.006024837493896484,0.0021963663990975575,entropy,5,4,10,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__random_state': 15}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9018888354186718,0.9059191530317613,0.9040543792107796,0.903332531280077,0.9039942252165544,0.9038378248315688,0.0013005510571491826
0.07567863464355469,0.007184816702996944,0.005215930938720703,0.0007456892147840098,entropy,5,4,10,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__random_state': 53}",0.908084696823869,0.8982194417709336,0.8943695861405198,0.9049566891241578,0.9042348411934552,0.9019730510105871,0.004965325087553435,325,0.9018888354186718,0.9059191530317613,0.9040543792107796,0.903332531280077,0.9039942252165544,0.9038378248315688,0.0013005510571491826
0.10401806831359864,0.02183366313327848,0.005576181411743164,0.0010009033828573208,entropy,10,1,2,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 42}",0.9398460057747835,0.9359961501443695,0.9386429258902791,0.9396053897978826,0.935274302213667,0.9378729547641964,0.001884808087349966,34,0.9565688161693936,0.956388354186718,0.9575312800769971,0.9524783445620789,0.956388354186718,0.9558710298363812,0.0017486508493907067
0.11032586097717285,0.018934799444593104,0.005268669128417969,0.001009094828836817,entropy,10,1,2,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 23}",0.9400866217516843,0.9362367661212705,0.9391241578440809,0.9391241578440809,0.935274302213667,0.9379692011549567,0.001866286759351804,25,0.9565688161693936,0.956388354186718,0.9574711260827719,0.9524783445620789,0.956388354186718,0.955858999037536,0.0017373573265749547
0.1106593132019043,0.019412135813753492,0.0062008857727050785,0.00040701825470295023,entropy,10,1,2,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 15}",0.9391241578440809,0.9357555341674687,0.9388835418671799,0.9391241578440809,0.9359961501443695,0.9377767083734361,0.001556396691895707,45,0.9567492781520693,0.956388354186718,0.9577117420596728,0.9525384985563041,0.9564485081809432,0.9559672762271416,0.0017787689680727962
0.09339914321899415,0.02087765628513592,0.005973339080810547,0.0006402501774402861,entropy,10,1,2,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 53}",0.9393647738209817,0.9362367661212705,0.9391241578440809,0.9388835418671799,0.9364773820981713,0.9380173243503368,0.0013662242123751913,19,0.9564485081809432,0.956388354186718,0.9571703561116458,0.9524783445620789,0.9563282001924928,0.9557627526467757,0.0016703324727438448
0.11018657684326172,0.011450316696151734,0.004339981079101563,0.0009130035373330225,entropy,10,1,5,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__random_state': 42}",0.9396053897978826,0.935274302213667,0.9391241578440809,0.9391241578440809,0.9367179980750722,0.9379692011549567,0.0016836242237281821,25,0.9556665062560153,0.9559672762271415,0.9569898941289702,0.9516963426371511,0.9557868142444659,0.9552213666987488,0.0018236087893644425
0.10394706726074218,0.018299691159062773,0.005835914611816406,0.0010845964944911743,entropy,10,1,5,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__random_state': 23}",0.9396053897978826,0.9364773820981713,0.9391241578440809,0.9393647738209817,0.9364773820981713,0.9382098171318576,0.0014226896534258334,11,0.9562078922040423,0.9559071222329163,0.9568094321462945,0.9516963426371511,0.9557868142444659,0.955281520692974,0.0018271769557226135
0.09512443542480468,0.020350368944495982,0.005593633651733399,0.0014929857134991808,entropy,10,1,5,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__random_state': 15}",0.9398460057747835,0.935274302213667,0.9388835418671799,0.9384023099133783,0.9347930702598652,0.9374398460057749,0.0020246086590916864,64,0.9556063522617901,0.9559071222329163,0.9572906641000962,0.9517564966313763,0.9558469682386911,0.955281520692974,0.0018589822821673528
0.08288564682006835,0.018715997724318662,0.005500411987304688,0.0020572696118032656,entropy,10,1,5,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__random_state': 53}",0.9400866217516843,0.9350336862367661,0.9393647738209817,0.9386429258902791,0.9362367661212705,0.9378729547641964,0.0019213151855319752,34,0.9553657362848893,0.9559672762271415,0.9568094321462945,0.9517564966313763,0.9557868142444659,0.9551371511068336,0.001754352852123044
0.08025445938110351,0.00659563048542316,0.004788064956665039,0.0007704355607332167,entropy,10,1,10,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__random_state': 42}",0.9388835418671799,0.9362367661212705,0.9391241578440809,0.9391241578440809,0.9367179980750722,0.9380173243503368,0.0012695770893429135,19,0.9551251203079885,0.9549446583253128,0.9562680461982676,0.9511549566891242,0.9545235803657363,0.9544032723772858,0.0017238081914900802
0.08012514114379883,0.01283116569877471,0.00444498062133789,0.0008130561221086827,entropy,10,1,10,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__random_state': 23}",0.9386429258902791,0.9362367661212705,0.9386429258902791,0.9400866217516843,0.9364773820981713,0.9380173243503368,0.0014564721800213148,19,0.9556665062560153,0.9549446583253128,0.9561477382098171,0.9511549566891242,0.9545235803657363,0.9544874879692011,0.0017585554930336417
